"Longitude","Latitude","Year","Month","Country"
2.93363,51.23985,2025,3,"Belgium"
3.14164,51.32124,2025,3,"Belgium"
2.9361,51.24103,2025,3,"Belgium"
2.88499,51.22047,2025,3,"Belgium"
2.95612,51.24974,2025,3,"Belgium"
3.22695,51.34469,2025,3,"Belgium"
2.92797,51.23867,2025,3,"Belgium"
2.71148,51.14978,2025,3,"Belgium"
2.61533,51.11697,2025,3,"Belgium"
2.93318,51.24155,2025,3,"Belgium"
2.92891,51.23873,2025,3,"Belgium"
3.22664,51.34474,2025,3,"Belgium"
2.70697,51.14711,2025,3,"Belgium"
2.70693,51.14542,2025,3,"Belgium"
2.68093,51.13617,2025,3,"Belgium"
2.70104,51.14507,2025,3,"Belgium"
2.92651,51.23951,2025,3,"Belgium"
2.92827,51.2387,2025,3,"Belgium"
2.93734,51.24091,2025,3,"Belgium"
2.8412,51.19992,2025,3,"Belgium"
2.91556,51.23693,2025,3,"Belgium"
2.54561,51.08929,2025,3,"Belgium"
2.91326,51.23588,2025,3,"Belgium"
2.92618,51.23893,2025,3,"Belgium"
2.78401,51.17649,2025,3,"Belgium"
2.91843,51.23728,2025,3,"Belgium"
2.82751,51.1955,2025,3,"Belgium"
2.84084,51.19977,2025,3,"Belgium"
3.0966,51.30977,2025,3,"Belgium"
3.08058,51.30527,2025,3,"Belgium"
2.92757,51.23867,2025,3,"Belgium"
2.96709,51.2524,2025,3,"Belgium"
2.94295,51.24397,2025,3,"Belgium"
3.03944,51.28324,2025,3,"Belgium"
2.83583,51.19907,2025,3,"Belgium"
2.72976,51.15556,2025,3,"Belgium"
2.99678,51.26567,2025,3,"Belgium"
3.16543,51.3297,2025,3,"Belgium"
2.72976,51.15556,2025,3,"Belgium"
3.12458,51.31704,2025,3,"Belgium"
2.62477,51.11947,2025,3,"Belgium"
2.54783,51.09019,2025,3,"Belgium"
2.69995,51.14407,2025,3,"Belgium"
2.64179,51.12515,2025,3,"Belgium"
2.95985,51.25046,2025,3,"Belgium"
2.96322,51.25177,2025,3,"Belgium"
8.296404,54.859776,2025,3,"Germany"
8.567319,54.680805,2025,3,"Germany"
7.023784,53.686314,2025,3,"Germany"
7.024429,53.337299,2025,3,"Germany"
8.286105,54.844673,2025,3,"Germany"
7.137808,53.707226,2025,3,"Germany"
7.06991,53.687988,2025,3,"Germany"
11.26925,58.5276,2025,3,"Sweden"
6.734597,53.613822,2025,4,"Germany"
2.525279,51.083565,2025,4,"France"
0.51198,52.964611,2025,4,"United Kingdom of Great Britain and Northern Ireland"
8.46371,56.558959,2025,4,"Denmark"
7.911786,53.792493,2025,4,"Germany"
6.650898,53.598494,2025,4,"Germany"
6.647407,53.595831,2025,4,"Germany"
9.460852,54.839004,2025,4,"Denmark"
4.75,53.1,2025,4,"Netherlands"
8.335299,54.633678,2025,4,"Germany"
7.009179,53.685059,2025,4,"Germany"
7.012621,53.685364,2025,4,"Germany"
