"Longitude","Latitude","Year","Month","Country"
-8.409701,54.949264,NA,NA,"Ireland"
-1.80372,48.88803,NA,NA,"France"
-5.53784,50.094747,2020,1,"United Kingdom of Great Britain and Northern Ireland"
-5.53784,50.094747,2020,1,"United Kingdom of Great Britain and Northern Ireland"
-5.396157,50.239102,2018,9,"United Kingdom of Great Britain and Northern Ireland"
-5.396157,50.239102,2018,9,"United Kingdom of Great Britain and Northern Ireland"
-1.977492,50.711448,2018,9,"United Kingdom of Great Britain and Northern Ireland"
-5.396157,50.239102,2018,9,"United Kingdom of Great Britain and Northern Ireland"
-5.396157,50.239102,2018,9,"United Kingdom of Great Britain and Northern Ireland"
-1.977492,50.711448,2018,9,"United Kingdom of Great Britain and Northern Ireland"
-4.179132,51.198957,2017,9,"United Kingdom of Great Britain and Northern Ireland"
-4.179132,51.198957,2017,9,"United Kingdom of Great Britain and Northern Ireland"
-3.96649,48.71751,2019,NA,"France"
-3.96649,48.71751,2019,NA,"France"
-3.96649,48.71751,2018,NA,"France"
